date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:10:29	8607/8607	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-219f%22	https://matteocourthoud.github.io/tag/industrial-organization/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/industrial-organization/index.xml	(from https://matteocourthoud.github.io/tag/industrial-organization/)
19:10:29	44504/44504	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-add8%22	https://matteocourthoud.github.io/post/pretest/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/index.html	(from https://matteocourthoud.github.io/post/page/2/)
19:10:30	50870/50870	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-c6b6%22	https://matteocourthoud.github.io/post/pds/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/index.html	(from https://matteocourthoud.github.io/post/page/2/)
19:10:30	7327/7327	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-1c9f%22	https://matteocourthoud.github.io/tag/antitrust/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/antitrust/index.xml	(from https://matteocourthoud.github.io/tag/antitrust/)
19:10:30	5304/5304	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-14b8%22	https://matteocourthoud.github.io/tag/artificial-intelligence/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/artificial-intelligence/index.xml	(from https://matteocourthoud.github.io/tag/artificial-intelligence/)
19:10:30	48986/48986	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-bf5a%22	https://matteocourthoud.github.io/post/chisquared/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/chisquared/index.html	(from https://matteocourthoud.github.io/post/page/2/)
19:10:30	50729/50729	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-c629%22	https://matteocourthoud.github.io/post/distr_compare/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr_compare/index.html	(from https://matteocourthoud.github.io/post/page/2/)
19:10:30	29256/29256	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-7248%22	https://matteocourthoud.github.io/post/page/3/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/page/3/index.html	(from https://matteocourthoud.github.io/post/page/2/)
19:10:30	2498/2498	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2272-9c2%22	https://matteocourthoud.github.io/author/gregory-crawford/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/author/gregory-crawford/index.xml	(from https://matteocourthoud.github.io/author/gregory-crawford/)
19:10:30	4311/4311	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-10d7%22	https://matteocourthoud.github.io/tag/computation/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/computation/index.xml	(from https://matteocourthoud.github.io/tag/computation/)
19:10:31	4293/4293	---M-Z	200	added ('OK')	application/xml	etag:W/%2263bc2273-10c5%22	https://matteocourthoud.github.io/tag/dynamics/index.xml	D:/Website/MatteoWebsite/matteocourthoud.github.io/tag/dynamics/index.xml	(from https://matteocourthoud.github.io/tag/dynamics/)
19:10:32	31207/31207	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2272-79e7%22	https://matteocourthoud.github.io/course/data-science/04_plotting/	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/04_plotting/index.html	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	47519/47519	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2272-b99f%22	https://matteocourthoud.github.io/course/data-science/05_ml_pipeline/	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/05_ml_pipeline/index.html	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	38358/38358	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2272-95d6%22	https://matteocourthoud.github.io/course/data-science/02_data_types/	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/02_data_types/index.html	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	43872/43872	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2273-ab60%22	https://matteocourthoud.github.io/post/website/	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/website/index.html	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	92309/92309	---M-Z	200	added ('OK')	text/html	etag:W/%2263bc2272-16895%22	https://matteocourthoud.github.io/course/data-science/06_web_scraping/	D:/Website/MatteoWebsite/matteocourthoud.github.io/course/data-science/06_web_scraping/index.html	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	180465/180465	---M-Z	200	added ('OK')	text/css	etag:W/%2263bc2273-2c0f1%22	https://matteocourthoud.github.io/css/wowchemy.431c3d640fb033a4e976f2978367bc3e.css	D:/Website/MatteoWebsite/matteocourthoud.github.io/css/wowchemy.431c3d640fb033a4e976f2978367bc3e.css	(from https://matteocourthoud.github.io/course/data-science/01_data_exploration/)
19:10:32	735722/735722	---M--	200	added ('OK')	image/png	etag:%2263bc2273-b39ea%22	https://matteocourthoud.github.io/post/meta/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/featured.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:32	113955/113955	---M--	200	added ('OK')	image/png	etag:%2263bc2273-1bd23%22	https://matteocourthoud.github.io/post/meta/img/meta_13_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/img/meta_13_0.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:33	134356/134356	---M--	200	added ('OK')	image/png	etag:%2263bc2273-20cd4%22	https://matteocourthoud.github.io/post/meta/img/meta_17_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/img/meta_17_0.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:33	133970/133970	---M--	200	added ('OK')	image/png	etag:%2263bc2273-20b52%22	https://matteocourthoud.github.io/post/meta/img/meta_25_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/img/meta_25_0.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:33	136764/136764	---M--	200	added ('OK')	image/png	etag:%2263bc2273-2163c%22	https://matteocourthoud.github.io/post/meta/img/meta_31_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/img/meta_31_0.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:33	163728/163728	---M--	200	added ('OK')	image/png	etag:%2263bc2273-27f90%22	https://matteocourthoud.github.io/post/meta/img/meta_37_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/meta/img/meta_37_0.png	(from https://matteocourthoud.github.io/post/meta/)
19:10:34	269399/269399	---M--	200	added ('OK')	image/png	etag:%2263bc2273-41c57%22	https://matteocourthoud.github.io/post/cuped/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cuped/featured.png	(from https://matteocourthoud.github.io/post/cuped/)
19:10:34	79818/79818	---M--	200	added ('OK')	image/png	etag:%2263bc2273-137ca%22	https://matteocourthoud.github.io/post/cuped/img/cuped_53_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cuped/img/cuped_53_0.png	(from https://matteocourthoud.github.io/post/cuped/)
19:10:34	101802/101802	---M--	200	added ('OK')	image/png	etag:%2263bc2273-18daa%22	https://matteocourthoud.github.io/post/cuped/img/cuped_61_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cuped/img/cuped_61_0.png	(from https://matteocourthoud.github.io/post/cuped/)
19:10:34	156199/156199	---M--	200	added ('OK')	image/png	etag:%2263bc2273-26227%22	https://matteocourthoud.github.io/post/compare/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/compare/featured.png	(from https://matteocourthoud.github.io/post/compare/)
19:10:34	163645/163645	---M--	200	added ('OK')	image/png	etag:%2263bc2273-27f3d%22	https://matteocourthoud.github.io/post/compare/img/compare_27_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/compare/img/compare_27_0.png	(from https://matteocourthoud.github.io/post/compare/)
19:10:35	80215/80215	---M--	200	added ('OK')	image/png	etag:%2263bc2273-13957%22	https://matteocourthoud.github.io/post/distr/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/featured.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:35	29519/29519	---M--	200	added ('OK')	image/png	etag:%2263bc2273-734f%22	https://matteocourthoud.github.io/post/distr/img/distr_12_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_12_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:35	32965/32965	---M--	200	added ('OK')	image/png	etag:%2263bc2273-80c5%22	https://matteocourthoud.github.io/post/distr/img/distr_16_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_16_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:35	51784/51784	---M--	200	added ('OK')	image/png	etag:%2263bc2273-ca48%22	https://matteocourthoud.github.io/post/distr/img/distr_18_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_18_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:35	88497/88497	---M--	200	added ('OK')	image/png	etag:%2263bc2273-159b1%22	https://matteocourthoud.github.io/post/distr/img/distr_22_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_22_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:36	63784/63784	---M--	200	added ('OK')	image/png	etag:%2263bc2273-f928%22	https://matteocourthoud.github.io/post/distr/img/distr_26_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_26_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:36	90888/90888	---M--	200	added ('OK')	image/png	etag:%2263bc2273-16308%22	https://matteocourthoud.github.io/post/distr/img/distr_32_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_32_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:36	46613/46613	---M--	200	added ('OK')	image/png	etag:%2263bc2273-b615%22	https://matteocourthoud.github.io/post/distr/img/distr_55_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_55_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:36	61689/61689	---M--	200	added ('OK')	image/png	etag:%2263bc2273-f0f9%22	https://matteocourthoud.github.io/post/distr/img/distr_69_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_69_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:37	34384/34384	---M--	200	added ('OK')	image/png	etag:%2263bc2273-8650%22	https://matteocourthoud.github.io/post/distr/img/distr_78_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_78_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:37	89269/89269	---M--	200	added ('OK')	image/png	etag:%2263bc2273-15cb5%22	https://matteocourthoud.github.io/post/distr/img/distr_82_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_82_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:37	89568/89568	---M--	200	added ('OK')	image/png	etag:%2263bc2273-15de0%22	https://matteocourthoud.github.io/post/distr/img/distr_86_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/distr/img/distr_86_0.png	(from https://matteocourthoud.github.io/post/distr/)
19:10:37	233216/233216	---M--	200	added ('OK')	image/png	etag:%2263bc2273-38f00%22	https://matteocourthoud.github.io/post/cbias/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/featured.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:37	163760/163760	---M--	200	added ('OK')	image/png	etag:%2263bc2273-27fb0%22	https://matteocourthoud.github.io/post/cbias/fig/buttons.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/fig/buttons.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:38	233216/233216	---M--	200	added ('OK')	image/png	etag:%2263bc2273-38f00%22	https://matteocourthoud.github.io/post/cbias/fig/randomization.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/fig/randomization.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:38	140475/140475	---M--	200	added ('OK')	image/png	etag:%2263bc2273-224bb%22	https://matteocourthoud.github.io/post/cbias/fig/effects.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/fig/effects.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:38	43112/43112	---M--	200	added ('OK')	image/png	etag:%2263bc2273-a868%22	https://matteocourthoud.github.io/post/cbias/img/cbias_35_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/img/cbias_35_0.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:38	42360/42360	---M--	200	added ('OK')	image/png	etag:%2263bc2273-a578%22	https://matteocourthoud.github.io/post/cbias/img/cbias_40_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/cbias/img/cbias_40_0.png	(from https://matteocourthoud.github.io/post/cbias/)
19:10:39	1226689/1226689	---M--	200	added ('OK')	image/png	etag:%2263bc2273-12b7c1%22	https://matteocourthoud.github.io/post/combperm/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/combperm/featured.png	(from https://matteocourthoud.github.io/post/combperm/)
19:10:39	1254933/1254933	---M--	200	added ('OK')	image/png	etag:%2263bc2273-132615%22	https://matteocourthoud.github.io/post/combperm/fig/perm_repl.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/combperm/fig/perm_repl.png	(from https://matteocourthoud.github.io/post/combperm/)
19:10:39	933903/933903	---M--	200	added ('OK')	image/png	etag:%2263bc2273-e400f%22	https://matteocourthoud.github.io/post/combperm/fig/perm.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/combperm/fig/perm.png	(from https://matteocourthoud.github.io/post/combperm/)
19:10:39	593641/593641	---M--	200	added ('OK')	image/png	etag:%2263bc2273-90ee9%22	https://matteocourthoud.github.io/post/combperm/fig/comb.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/combperm/fig/comb.png	(from https://matteocourthoud.github.io/post/combperm/)
19:10:40	936064/936064	---M--	200	added ('OK')	image/png	etag:%2263bc2273-e4880%22	https://matteocourthoud.github.io/post/combperm/fig/comb_repl.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/combperm/fig/comb_repl.png	(from https://matteocourthoud.github.io/post/combperm/)
19:10:40	145127/145127	---M--	200	added ('OK')	image/png	etag:%2263bc2273-236e7%22	https://matteocourthoud.github.io/post/pds/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/featured.png	(from https://matteocourthoud.github.io/post/pds/)
19:10:40	40622/40622	---M--	200	added ('OK')	image/png	etag:%2263bc2273-9eae%22	https://matteocourthoud.github.io/post/pds/img/pds_17_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/img/pds_17_0.png	(from https://matteocourthoud.github.io/post/pds/)
19:10:40	36956/36956	---M--	200	added ('OK')	image/png	etag:%2263bc2273-905c%22	https://matteocourthoud.github.io/post/pds/img/pds_23_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/img/pds_23_0.png	(from https://matteocourthoud.github.io/post/pds/)
19:10:40	41003/41003	---M--	200	added ('OK')	image/png	etag:%2263bc2273-a02b%22	https://matteocourthoud.github.io/post/pds/img/pds_25_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/img/pds_25_0.png	(from https://matteocourthoud.github.io/post/pds/)
19:10:41	41514/41514	---M--	200	added ('OK')	image/png	etag:%2263bc2273-a22a%22	https://matteocourthoud.github.io/post/pds/img/pds_27_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pds/img/pds_27_0.png	(from https://matteocourthoud.github.io/post/pds/)
19:10:41	88188/88188	---M--	200	added ('OK')	image/png	etag:%2263bc2273-1587c%22	https://matteocourthoud.github.io/post/pretest/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/featured.png	(from https://matteocourthoud.github.io/post/pretest/)
19:10:41	32343/32343	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7e57%22	https://matteocourthoud.github.io/post/pretest/img/pretest_16_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/img/pretest_16_0.png	(from https://matteocourthoud.github.io/post/pretest/)
19:10:41	30976/30976	---M--	200	added ('OK')	image/png	etag:%2263bc2273-7900%22	https://matteocourthoud.github.io/post/pretest/img/pretest_20_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/img/pretest_20_0.png	(from https://matteocourthoud.github.io/post/pretest/)
19:10:41	35790/35790	---M--	200	added ('OK')	image/png	etag:%2263bc2273-8bce%22	https://matteocourthoud.github.io/post/pretest/img/pretest_22_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/img/pretest_22_0.png	(from https://matteocourthoud.github.io/post/pretest/)
19:10:42	33227/33227	---M--	200	added ('OK')	image/png	etag:%2263bc2273-81cb%22	https://matteocourthoud.github.io/post/pretest/img/pretest_24_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/pretest/img/pretest_24_0.png	(from https://matteocourthoud.github.io/post/pretest/)
19:10:42	74881/74881	---M--	200	added ('OK')	image/png	etag:%2263bc2273-12481%22	https://matteocourthoud.github.io/post/chisquared/featured.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/chisquared/featured.png	(from https://matteocourthoud.github.io/post/chisquared/)
19:10:42	41494/41494	---M--	200	added ('OK')	image/png	etag:%2263bc2273-a216%22	https://matteocourthoud.github.io/post/chisquared/img/chisquared_13_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/chisquared/img/chisquared_13_0.png	(from https://matteocourthoud.github.io/post/chisquared/)
19:10:42	48871/48871	---M--	200	added ('OK')	image/png	etag:%2263bc2273-bee7%22	https://matteocourthoud.github.io/post/chisquared/img/chisquared_15_0.png	D:/Website/MatteoWebsite/matteocourthoud.github.io/post/chisquared/img/chisquared_15_0.png	(from https://matteocourthoud.github.io/post/chisquared/)
